ProteinA,ProteinB,absTime,cellNr,fate,tree
1.23856406364,5.1751047995,151,25,1,1nocp
2.02839013406,5.75468264661,152,25,1,1nocp
3.44339819835,7.31331066368,153,25,1,1nocp
2.81952232649,5.11966273742,154,25,1,1nocp
3.65282537983,5.58089099892,155,25,1,1nocp
3.41617347447,5.06545613424,156,25,1,1nocp
2.85968870433,6.82183412187,157,25,1,1nocp
1.99468220416,8.36823280906,158,25,1,1nocp
0.0915389981813,8.40106861816,159,25,1,1nocp
0.631963000712,9.93669959697,160,25,1,1nocp
0.358913918197,11.719814117,161,25,1,1nocp
-2.37120389657,11.7942207889,162,25,1,1nocp
-2.29584869672,14.2661545613,163,25,1,1nocp
-1.13800184526,14.2348134086,164,25,1,1nocp
-2.44498730439,14.0202924583,165,25,1,1nocp
-3.15758638631,14.8861650469,166,25,1,1nocp
-2.71666467689,14.5323743158,167,25,1,1nocp
-5.27554090708,14.6177140915,168,25,1,1nocp
-5.80922220694,16.0271485156,169,25,1,1nocp
-5.46261586647,16.0463673678,170,25,1,1nocp
-6.02373391373,14.3513495748,171,25,1,1nocp
-7.32174239982,14.7186689627,172,25,1,1nocp
-8.57183107491,14.0223753836,173,25,1,1nocp
-10.1839446064,14.8876465409,174,25,1,1nocp
-10.816980007,15.5838362568,175,25,1,1nocp
-9.76031805774,17.0552366049,176,25,1,1nocp
-7.39842735457,17.9627689057,177,25,1,1nocp
-7.36224462513,19.0530131894,178,25,1,1nocp
-6.59399604797,18.3839164292,179,25,1,1nocp
-7.53481812217,19.1879029251,180,25,1,1nocp
-9.62647002553,21.1563542145,181,25,1,1nocp
-7.77486094849,20.4677043059,182,25,1,1nocp
-0.85197124505,1.51547966569,167,48,1,1nocp
-0.555770801695,1.3851934164,168,48,1,1nocp
0.160139614434,2.15545994489,169,48,1,1nocp
1.07188973841,1.35110978705,170,48,1,1nocp
0.110127317633,0.907623348036,171,48,1,1nocp
0.544667414887,2.27528386169,172,48,1,1nocp
-0.140887156596,2.2353795501,173,48,1,1nocp
-1.62980941267,2.39505731193,174,48,1,1nocp
-2.5585457282,1.36192107185,175,48,1,1nocp
-3.30944609416,1.78448823653,176,48,1,1nocp
-2.7878509338,2.53854252137,177,48,1,1nocp
-1.63563727073,3.2615654251,178,48,1,1nocp
-3.10884390061,2.05020429115,179,48,1,1nocp
-2.7568828264,3.05014863446,180,48,1,1nocp
-3.93358101217,2.05204797423,181,48,1,1nocp
-3.30449560316,2.02563297514,182,48,1,1nocp
-3.92722618416,0.407513804746,183,48,1,1nocp
-4.97855520219,0.22804544707,184,48,1,1nocp
-4.17889068684,-0.775541021091,185,48,1,1nocp
-4.76581329228,-1.22439818077,186,48,1,1nocp
-5.08177724364,-1.16448774108,187,48,1,1nocp
-7.30176633119,-0.337262934208,188,48,1,1nocp
-6.35521496977,0.455640532485,189,48,1,1nocp
-5.5343064486,-1.88165575476,190,48,1,1nocp
-5.52884860432,-1.20333748163,191,48,1,1nocp
-7.05642954567,-0.997061075781,192,48,1,1nocp
-5.84706036734,-1.55726376812,193,48,1,1nocp
-6.5133237537,-2.43767107071,194,48,1,1nocp
-0.0624281374751,0.67860765907,167,49,1,1nocp
0.168169881419,1.58495089447,168,49,1,1nocp
0.5460521637,1.79558633968,169,49,1,1nocp
0.34876207458,0.99436597987,170,49,1,1nocp
-2.17545960574,1.45056929902,171,49,1,1nocp
-2.67076284834,1.04851999875,172,49,1,1nocp
-3.85445519038,1.79370688064,173,49,1,1nocp
-1.79923422186,3.2769657655,174,49,1,1nocp
-1.73992145644,0.671389009808,175,49,1,1nocp
-0.998801443562,0.782456483004,176,49,1,1nocp
-0.363674349811,-0.953277453944,177,49,1,1nocp
-0.0533458738492,1.48851113139,178,49,1,1nocp
-0.469563493749,1.02038659759,179,49,1,1nocp
-1.01339254768,1.76675983942,180,49,1,1nocp
-3.03398604801,1.73144297982,181,49,1,1nocp
-2.89179291287,0.928358399101,182,49,1,1nocp
-2.59141197591,0.00630535192393,183,49,1,1nocp
-2.63924182211,1.59198452502,184,49,1,1nocp
-2.49581995339,2.5479225852,185,49,1,1nocp
-3.70223028735,4.49150667258,186,49,1,1nocp
-3.99627760131,4.54696000774,187,49,1,1nocp
-4.64613139509,4.83487962898,188,49,1,1nocp
-3.98112547946,4.56768806333,189,49,1,1nocp
-3.94014115122,4.28060586021,190,49,1,1nocp
-4.57995379042,3.23871892774,191,49,1,1nocp
-4.73990467498,3.32272911866,192,49,1,1nocp
-5.77942935071,2.53348252377,193,49,1,1nocp
-6.10760447755,2.97539144594,194,49,1,1nocp
-5.52491751586,3.14540166492,195,49,1,1nocp
-6.85721238939,3.43308370859,196,49,1,1nocp
-6.91836899223,5.10821364829,197,49,1,1nocp
-7.66830390601,5.07049569852,198,49,1,1nocp
-8.99988556737,5.82722270137,199,49,1,1nocp
-7.13459196808,7.87873216546,200,49,1,1nocp
-5.88081795008,9.18534923475,201,49,1,1nocp
-6.47888127373,10.3385189332,202,49,1,1nocp
-6.76865037046,10.0318307177,203,49,1,1nocp
-8.79089617966,10.2614737733,204,49,1,1nocp
-10.3833833853,8.94319748123,205,49,1,1nocp
-11.5114117923,9.44211188219,206,49,1,1nocp
-11.5449967675,9.7165720598,207,49,1,1nocp
-11.6597182793,9.73995718496,208,49,1,1nocp
-11.3279963327,10.7671519732,209,49,1,1nocp
0.90176468794,0.0269117241414,195,96,0,1nocp
0.831130708288,0.189123228884,196,96,0,1nocp
0.682401120471,0.0872578772412,197,96,0,1nocp
1.16301233572,-0.887572605107,198,96,0,1nocp
2.68386356778,-0.878699146254,199,96,0,1nocp
2.78547128647,0.878575070818,200,96,0,1nocp
2.92950218845,0.0625330698292,201,96,0,1nocp
2.94762066608,-0.208738249628,202,96,0,1nocp
4.72964477878,-1.10065751578,203,96,0,1nocp
4.36076167584,0.0566747798911,204,96,0,1nocp
4.33125407722,0.886378909265,205,96,0,1nocp
5.79468973148,-0.391933911089,206,96,0,1nocp
5.9417005651,-2.41039633956,207,96,0,1nocp
7.07875942514,-1.54469516073,208,96,0,1nocp
6.16747936824,-2.88396228271,209,96,0,1nocp
5.96218684661,-2.05569592593,210,96,0,1nocp
7.44662088505,-2.69376896119,211,96,0,1nocp
6.77028116929,-1.9987692923,212,96,0,1nocp
6.61898212952,-1.55465286614,213,96,0,1nocp
6.87566736041,-2.09110698116,214,96,0,1nocp
5.88651284242,-2.97009899436,215,96,0,1nocp
5.4727027238,-2.39430228146,216,96,0,1nocp
5.58533940562,-3.08688800137,217,96,0,1nocp
5.63202113978,-1.97790776285,218,96,0,1nocp
6.91237316062,-2.81025767744,219,96,0,1nocp
8.45383035545,-2.45990735663,220,96,0,1nocp
7.59774548345,-2.85011186259,221,96,0,1nocp
7.70901400262,-2.84439775204,222,96,0,1nocp
8.38326231104,-3.54492474265,223,96,0,1nocp
9.89960977684,-3.72353117806,224,96,0,1nocp
10.6181000742,-6.28528274012,225,96,0,1nocp
10.9090134758,-7.09820522248,226,96,0,1nocp
-0.58761168341,0.453560030265,195,97,0,1nocp
-0.659488212996,-2.50026345514,196,97,0,1nocp
0.633703555706,-3.02336776202,197,97,0,1nocp
-0.06402696029,-3.88993831645,198,97,0,1nocp
1.34995819671,-3.54092604782,199,97,0,1nocp
0.48853955861,-0.255202334136,200,97,0,1nocp
-0.619582405499,0.439963683482,201,97,0,1nocp
-2.50379867402,3.17592384287,202,97,0,1nocp
-1.89701402707,3.74469353821,203,97,0,1nocp
-1.81099160203,3.11480730063,204,97,0,1nocp
-1.26345538274,3.46272337875,205,97,0,1nocp
-1.13183469375,5.24336197823,206,97,0,1nocp
-1.14103185781,7.07292457455,207,97,0,1nocp
-0.856608117354,6.49758720651,208,97,0,1nocp
1.29587801544,6.75077090221,209,97,0,1nocp
0.82193981942,5.32150402254,210,97,0,1nocp
2.87626202498,6.14617264723,211,97,0,1nocp
3.72862515978,7.69952734628,212,97,0,1nocp
4.09382306819,7.7393268004,213,97,0,1nocp
4.64835163822,7.07194274604,214,97,0,1nocp
1.45272754973,7.43207369732,215,97,0,1nocp
1.1910639655,7.84953272868,216,97,0,1nocp
0.520830603282,7.93067656053,217,97,0,1nocp
2.6332239316,8.10939168487,218,97,0,1nocp
2.29182527846,7.9355768344,219,97,0,1nocp
2.26202530227,8.93153176262,220,97,0,1nocp
2.2159815679,9.66775920779,221,97,0,1nocp
0.909448926235,8.68465606064,222,97,0,1nocp
0.34922729847,7.67406545749,223,97,0,1nocp
1.16612520978,7.41969104046,224,97,0,1nocp
-0.965681574476,8.15652816456,225,97,0,1nocp
-0.654329191462,8.30458557846,226,97,0,1nocp
-1.55580898032,7.66143516833,227,97,0,1nocp
-0.255890002258,7.92295376506,228,97,0,1nocp
0.13903176495,7.59214324554,229,97,0,1nocp
-1.38073611786,8.47262970576,230,97,0,1nocp
-1.79688133437,8.80568814083,231,97,0,1nocp
1.31504805952,-0.0637499216792,210,98,0,1nocp
0.745417982978,-0.481198890734,211,98,0,1nocp
1.14807496462,0.50979728899,212,98,0,1nocp
1.07761462416,-0.0843228995544,213,98,0,1nocp
1.50459830802,-0.460326056617,214,98,0,1nocp
0.850033366425,0.910182596491,215,98,0,1nocp
0.960368799585,0.161911598517,216,98,0,1nocp
2.068192082,0.780839212112,217,98,0,1nocp
1.13118510076,-0.926593698337,218,98,0,1nocp
-0.19822000257,-1.89273572713,219,98,0,1nocp
-1.48967556706,-2.10616679232,220,98,0,1nocp
-2.66033809726,-0.897046982374,221,98,0,1nocp
-2.06501480936,-1.80958699979,222,98,0,1nocp
-3.47087449523,-2.734146828,223,98,0,1nocp
-3.76876983997,-2.46179434041,224,98,0,1nocp
-3.15048053666,-2.02890784577,225,98,0,1nocp
-2.73382147611,-3.06450582055,226,98,0,1nocp
-3.11938045608,-3.58640155815,227,98,0,1nocp
-2.92845672432,-2.4997407303,228,98,0,1nocp
-2.82131139458,-3.67974981765,229,98,0,1nocp
-3.04555235013,-3.3382730786,230,98,0,1nocp
-3.25638706879,-3.85580656752,231,98,0,1nocp
-1.02095963403,-2.45322515047,232,98,0,1nocp
-0.211648730098,-1.87280539401,233,98,0,1nocp
2.26900218741,-0.992242499699,234,98,0,1nocp
1.77203905449,-1.52982655489,235,98,0,1nocp
1.68707245761,-0.705311398869,236,98,0,1nocp
0.354946692329,0.0931656115766,237,98,0,1nocp
-0.454620109761,0.612654485725,238,98,0,1nocp
1.4472930389,0.330045218233,239,98,0,1nocp
0.92525874906,0.492650563283,240,98,0,1nocp
2.8445400492,-1.36005897158,241,98,0,1nocp
1.60117778852,0.398945646431,242,98,0,1nocp
0.547708754451,-0.204976947313,243,98,0,1nocp
0.206477533428,-0.539827676924,244,98,0,1nocp
-1.31779853242,1.37274966625,210,99,0,1nocp
-0.64490366612,0.103998658648,211,99,0,1nocp
-0.115693622209,-0.563943011812,212,99,0,1nocp
-0.411209915465,-1.12560356874,213,99,0,1nocp
-2.74588236378,-1.14129153549,214,99,0,1nocp
-3.45743785781,-1.41240122814,215,99,0,1nocp
-2.99741515902,-2.90362905953,216,99,0,1nocp
-2.74599355161,-3.30345174313,217,99,0,1nocp
-2.79219502272,-3.40300242631,218,99,0,1nocp
-3.21614268479,-4.03110026139,219,99,0,1nocp
-4.79476283322,-3.34432477234,220,99,0,1nocp
-3.83089231422,-2.42491634359,221,99,0,1nocp
-5.2710134433,-2.50330304332,222,99,0,1nocp
-5.47526275538,-2.27276145647,223,99,0,1nocp
-6.51015377407,-4.43381745382,224,99,0,1nocp
-5.51646409777,-4.85492022598,225,99,0,1nocp
-4.93443674415,-3.85009853422,226,99,0,1nocp
-5.29163903542,-4.2735351174,227,99,0,1nocp
-4.60045487704,-5.01079679379,228,99,0,1nocp
-6.09219418458,-2.73310786776,229,99,0,1nocp
-6.17169213045,-0.914030677567,230,99,0,1nocp
-7.22655556027,-0.446455765085,231,99,0,1nocp
-6.20149226422,0.692454846395,232,99,0,1nocp
-5.82720275409,-1.53348057156,233,99,0,1nocp
-5.17725973628,-2.32103201219,234,99,0,1nocp
-5.73050192048,-2.79098988536,235,99,0,1nocp
-4.98569087128,-3.02696998423,236,99,0,1nocp
-6.10267117987,-3.51691400521,237,99,0,1nocp
-7.07619698852,-6.06694029672,238,99,0,1nocp
-7.25135344288,-5.68091567801,239,99,0,1nocp
-8.18607662369,-5.13726154973,240,99,0,1nocp
-7.47647173553,-3.53536275814,241,99,0,1nocp
-2.67998448596,1.8359124002,183,50,1,1nocp
-2.97355132256,0.157411211653,184,50,1,1nocp
-2.07243954149,-1.10760771666,185,50,1,1nocp
-2.68420740369,-1.24908392013,186,50,1,1nocp
-0.540762585142,-1.19944015656,187,50,1,1nocp
-0.797357420932,-1.41709204734,188,50,1,1nocp
-0.650365136643,-1.97037062021,189,50,1,1nocp
-2.01346821722,-3.20272812453,190,50,1,1nocp
-1.72624787205,-3.81349303167,191,50,1,1nocp
-3.7055676669,-2.99625641267,192,50,1,1nocp
-3.01186971189,-2.90318963639,193,50,1,1nocp
-2.28744153565,-2.22762773848,194,50,1,1nocp
-0.928150111317,-3.43104180845,195,50,1,1nocp
-1.94811883008,-1.98689848774,196,50,1,1nocp
-1.78755671179,-2.548783139,197,50,1,1nocp
-1.2237401524,-2.07358151106,198,50,1,1nocp
-0.781458514071,-2.19866204303,199,50,1,1nocp
-1.64675778921,-2.7386763816,200,50,1,1nocp
-4.03873967876,-2.30585784033,201,50,1,1nocp
-3.69177938188,-1.7053480431,202,50,1,1nocp
-3.84427906019,0.982666247388,203,50,1,1nocp
-4.41094965315,1.62193619487,204,50,1,1nocp
-3.64700428943,2.24620534921,205,50,1,1nocp
-3.69192382759,3.39108697291,206,50,1,1nocp
0.531854020474,-1.29864339499,183,51,1,1nocp
0.493139251527,-2.47012652496,184,51,1,1nocp
0.818864285771,-2.59711433816,185,51,1,1nocp
1.67367132142,-3.42908544624,186,51,1,1nocp
3.06443449346,-2.83457644361,187,51,1,1nocp
1.55374979004,-2.98256519113,188,51,1,1nocp
-0.336490874095,-1.27280193947,189,51,1,1nocp
1.01188457424,-0.109812343793,190,51,1,1nocp
0.214424051436,-0.262892848274,191,51,1,1nocp
-1.44350894228,0.452716219699,192,51,1,1nocp
-3.19547247699,0.059479810536,193,51,1,1nocp
-1.39362445135,0.0934366957012,194,51,1,1nocp
-0.516011636826,-0.267997500649,195,51,1,1nocp
-1.31110445146,0.498458459201,196,51,1,1nocp
-2.06485879203,1.93144673591,197,51,1,1nocp
-2.00999550488,2.7300949431,198,51,1,1nocp
-1.15060500706,3.65203154439,199,51,1,1nocp
-1.44461276819,4.57506498162,200,51,1,1nocp
-2.23064104259,5.12632090396,201,51,1,1nocp
-1.09559448072,3.98703474475,202,51,1,1nocp
-1.12143262544,5.68800626416,203,51,1,1nocp
-1.3130585411,7.49241709086,204,51,1,1nocp
-0.72093391635,7.25853748755,205,51,1,1nocp
-2.85726562799,6.88783957233,206,51,1,1nocp
-2.3831308268,7.50025122525,207,51,1,1nocp
-1.97221469321,8.05106406043,208,51,1,1nocp
-3.35113124193,7.84911799168,209,51,1,1nocp
-5.29250437091,6.59909233609,210,51,1,1nocp
-5.85686592447,6.90479352684,211,51,1,1nocp
-5.67389256417,7.45623006502,212,51,1,1nocp
-5.38902154676,8.18205121305,213,51,1,1nocp
-3.68497506693,8.53134398541,214,51,1,1nocp
-3.50155560791,8.26022883705,215,51,1,1nocp
-4.90038226807,9.25423087655,216,51,1,1nocp
-5.1513537121,9.32007937412,217,51,1,1nocp
-1.74596903247,0.748280647149,207,100,0,1nocp
-1.92821085665,1.07021709134,208,100,0,1nocp
-1.23977433678,-0.771865666271,209,100,0,1nocp
-0.89999131464,-2.35803453321,210,100,0,1nocp
0.620672858342,-3.17626651671,211,100,0,1nocp
0.357697944326,-3.28819376712,212,100,0,1nocp
0.845011107379,-4.05274067223,213,100,0,1nocp
1.63775128368,-3.40682865681,214,100,0,1nocp
3.98060829197,-2.21482974127,215,100,0,1nocp
4.12537378309,-0.881160000127,216,100,0,1nocp
3.08118660423,-0.544348727739,217,100,0,1nocp
3.92911535758,0.539812289215,218,100,0,1nocp
5.79484271355,-0.0227394844033,219,100,0,1nocp
5.47229400332,-0.174393156437,220,100,0,1nocp
6.31337554193,-1.34138133858,221,100,0,1nocp
7.54210359716,-0.134481989606,222,100,0,1nocp
8.55916914113,1.8314638624,223,100,0,1nocp
8.6847276636,1.48286614587,224,100,0,1nocp
7.98625390539,-0.687294792695,225,100,0,1nocp
7.90497435738,-1.6426966578,226,100,0,1nocp
8.36357481125,-2.29286892989,227,100,0,1nocp
9.27179733534,-3.61907171925,228,100,0,1nocp
9.60574238334,-4.64937936982,229,100,0,1nocp
9.2258344168,-4.44476114423,230,100,0,1nocp
9.78121407295,-3.78503867485,231,100,0,1nocp
10.6412991407,-5.84942963888,232,100,0,1nocp
-0.532161513481,0.0798760542702,207,101,0,1nocp
-0.494485308773,0.408439169458,208,101,0,1nocp
-1.56125286346,0.182457624114,209,101,0,1nocp
-1.32506870816,-1.10589379509,210,101,0,1nocp
-1.44289842575,-2.17640192973,211,101,0,1nocp
-1.8914890472,-3.11148476615,212,101,0,1nocp
-2.75598065896,-2.02581285697,213,101,0,1nocp
-2.48257286921,-2.17335104507,214,101,0,1nocp
-3.24606049392,-2.69521656162,215,101,0,1nocp
-4.97907428241,-3.62982547421,216,101,0,1nocp
-4.95697495886,-2.43367525269,217,101,0,1nocp
-6.19599821917,-0.969473980162,218,101,0,1nocp
-7.84219451955,0.215269918545,219,101,0,1nocp
-7.71267244128,0.707707257699,220,101,0,1nocp
-7.87558159757,0.997537299569,221,101,0,1nocp
-8.74191821476,-0.218400518406,222,101,0,1nocp
-8.51297797086,-0.464219645118,223,101,0,1nocp
-8.08904565925,-1.14807984846,224,101,0,1nocp
-7.84921712132,-2.97359195745,225,101,0,1nocp
-7.64569236611,-1.91654853828,226,101,0,1nocp
-9.25107539317,-2.61237848468,227,101,0,1nocp
-7.95783834082,-1.41643657724,228,101,0,1nocp
-7.40036781273,-0.53469017648,229,101,0,1nocp
-8.35115873126,0.0220278001532,230,101,0,1nocp
-8.36291678965,0.634911871916,231,101,0,1nocp
-8.18462584853,0.0195979898426,232,101,0,1nocp
-8.22396580445,1.87744814113,233,101,0,1nocp
-6.43090481264,1.92057357209,234,101,0,1nocp
-8.3761565096,2.22250525721,235,101,0,1nocp
-9.85235395031,1.57342892364,236,101,0,1nocp
-12.1512897895,0.642263662861,237,101,0,1nocp
-0.789352365903,-0.588153125321,218,102,0,1nocp
-2.22777908468,0.372197027036,219,102,0,1nocp
-3.49770217201,0.868218090558,220,102,0,1nocp
-2.30156845491,0.603606488323,221,102,0,1nocp
-2.91482226956,0.88822753586,222,102,0,1nocp
-3.25373081524,2.62637429419,223,102,0,1nocp
-1.80339055648,2.52447192241,224,102,0,1nocp
-2.92554111797,3.22372301124,225,102,0,1nocp
-3.65253594368,3.89670297171,226,102,0,1nocp
-4.42130277225,3.23085204903,227,102,0,1nocp
-2.80323429108,2.64216740552,228,102,0,1nocp
-0.809850790497,4.16918066675,229,102,0,1nocp
-0.0582875650948,4.73931061227,230,102,0,1nocp
0.725097159059,4.05896799317,231,102,0,1nocp
0.144742156207,3.74768870929,232,102,0,1nocp
2.09207064311,2.76210088861,233,102,0,1nocp
2.35976689747,3.8286025478,234,102,0,1nocp
3.21287716192,3.57683572072,235,102,0,1nocp
3.10735222315,3.33839005358,236,102,0,1nocp
2.83931963582,4.17930869011,237,102,0,1nocp
4.50236189542,2.49988207072,238,102,0,1nocp
5.04208557516,2.46297922999,239,102,0,1nocp
6.49346103623,2.45207803289,240,102,0,1nocp
6.74878920797,2.1664695155,241,102,0,1nocp
5.90042267155,1.61693171693,242,102,0,1nocp
5.31707973867,0.906872660305,243,102,0,1nocp
5.42004498113,1.18932314957,244,102,0,1nocp
4.79354476509,0.179236690711,245,102,0,1nocp
3.68608335646,0.340421612963,246,102,0,1nocp
4.88750038825,-0.212483325408,247,102,0,1nocp
4.34263031743,-0.698888845233,248,102,0,1nocp
4.48082306522,-0.501897689116,249,102,0,1nocp
4.7769566551,-0.999488433761,250,102,0,1nocp
1.26704466253,-1.47477854124,218,103,0,1nocp
1.12697863625,-1.63929307303,219,103,0,1nocp
2.17362699709,-2.49646544693,220,103,0,1nocp
1.41169915304,-2.00465104584,221,103,0,1nocp
0.627597779538,-1.23125122977,222,103,0,1nocp
-1.03545773534,-2.28752163752,223,103,0,1nocp
-1.52761531014,-2.99332569263,224,103,0,1nocp
-1.76022121312,-2.23668322753,225,103,0,1nocp
-1.68319319228,-3.09552750583,226,103,0,1nocp
-0.98584244764,-4.17768564165,227,103,0,1nocp
-0.361047058171,-5.35637677345,228,103,0,1nocp
0.774594209504,-5.00433816049,229,103,0,1nocp
-0.112707157532,-4.69518044098,230,103,0,1nocp
-0.0818829531047,-5.37922647135,231,103,0,1nocp
-1.08205050455,-5.37414107523,232,103,0,1nocp
-0.667816085252,-3.84700869107,233,103,0,1nocp
1.13643905183,-4.82106884799,234,103,0,1nocp
-0.0599891532752,-6.772811457,235,103,0,1nocp
0.627558561346,-6.31773588128,236,103,0,1nocp
1.67619927047,-6.42813704518,237,103,0,1nocp
0.783471299429,-7.138162132,238,103,0,1nocp
1.21979949433,-6.48608189464,239,103,0,1nocp
0.859866322852,-5.64685674997,240,103,0,1nocp
0.738700430049,-7.85513476985,241,103,0,1nocp
0.34564853417,-8.50773267918,242,103,0,1nocp
0.120773156217,-6.19021644799,243,103,0,1nocp
1.27630293257,-5.60681153219,244,103,0,1nocp
1.19716179333,-4.93070789389,245,103,0,1nocp
0.595492616222,-3.75781361526,246,103,0,1nocp
0.664490177384,-3.74074479006,247,103,0,1nocp
-1.45764323529,-2.94406062997,248,103,0,1nocp
-2.27453932347,-2.22599858613,249,103,0,1nocp
-1.02594818722,-1.68695708938,250,103,0,1nocp
-1.17129350171,-2.00896906,251,103,0,1nocp
-1.64932751434,-1.83691013763,252,103,0,1nocp
-1.47635770638,-2.42527170194,253,103,0,1nocp
-0.739737773482,-2.41245739737,254,103,0,1nocp
0.589003656617,-3.58094828947,255,103,0,1nocp
0.137977538002,-4.37157228074,256,103,0,1nocp
-0.290041717707,-4.65388432267,257,103,0,1nocp
-0.51321395868,-5.5975897541,258,103,0,1nocp
0.51594686879,-6.10260702484,259,103,0,1nocp
0.572988553469,-6.2665330016,260,103,0,1nocp
2.73886829486,-5.86427065693,261,103,0,1nocp
2.57786012867,-4.91501335508,262,103,0,1nocp
4.34134573608,-5.37879772646,263,103,0,1nocp
3.44831523417,-4.04369310919,264,103,0,1nocp
2.05846816812,-3.10508203056,265,103,0,1nocp
0.319120841869,1.51723102501,146,26,1,1nocp
1.50617199253,-0.113722188282,147,26,1,1nocp
2.72975165229,-1.54828456675,148,26,1,1nocp
4.06469838068,-2.99250588701,149,26,1,1nocp
4.10602521255,-2.2173613364,150,26,1,1nocp
4.66099237755,-1.35875837977,151,26,1,1nocp
6.00453888418,-2.33509769903,152,26,1,1nocp
5.38082284926,-0.129311346348,153,26,1,1nocp
5.06240599554,-0.514277875157,154,26,1,1nocp
5.07844265855,0.921366844943,155,26,1,1nocp
5.97804139653,1.72990760326,156,26,1,1nocp
6.89321354725,0.771806789603,157,26,1,1nocp
6.66234943605,0.353774094917,158,26,1,1nocp
5.15373998167,-0.518643057702,159,26,1,1nocp
5.39992392597,-1.86296235531,160,26,1,1nocp
4.48160778864,-2.11618363193,161,26,1,1nocp
2.991671584,-3.31478378389,162,26,1,1nocp
1.72780002327,-3.48973114488,163,26,1,1nocp
2.05418103111,-1.55677445413,164,26,1,1nocp
3.41521839205,-0.860086296177,165,26,1,1nocp
3.45411290828,-1.41721618478,166,26,1,1nocp
3.66549356293,-2.0559395053,167,26,1,1nocp
4.84838850181,-2.45705981147,168,26,1,1nocp
3.30393359272,-0.385927217712,169,26,1,1nocp
3.82411001432,-1.47428166879,170,26,1,1nocp
3.81252023,-1.47605069164,171,26,1,1nocp
4.37857768884,-1.01068776791,172,26,1,1nocp
3.89509378043,0.204800953712,173,26,1,1nocp
3.07715649001,-0.127869844801,174,26,1,1nocp
3.21766539429,-1.09054553889,175,26,1,1nocp
4.86685671763,-0.801044816423,176,26,1,1nocp
5.72776682217,0.513618914552,177,26,1,1nocp
-0.27288330276,0.627702394552,146,27,1,1nocp
-1.11230111342,0.336680921467,147,27,1,1nocp
-1.00209423419,-0.328426449552,148,27,1,1nocp
-2.62568131982,-0.911986997448,149,27,1,1nocp
-2.84434017707,1.13295180058,150,27,1,1nocp
-1.66631449388,1.35812273281,151,27,1,1nocp
-0.79146766676,-0.625639476643,152,27,1,1nocp
-0.935331940651,-1.1458484901,153,27,1,1nocp
0.723997452463,-1.04898245762,154,27,1,1nocp
2.63387232037,0.796417223629,155,27,1,1nocp
3.29795854914,1.82511593952,156,27,1,1nocp
1.83018720849,0.903398103037,157,27,1,1nocp
-0.0497244968848,3.32175385661,158,27,1,1nocp
1.33376566755,3.29059349181,159,27,1,1nocp
1.57849358571,4.53692330288,160,27,1,1nocp
3.21404776406,3.38191480548,161,27,1,1nocp
1.87536502252,0.983751710232,162,27,1,1nocp
1.7141797843,-0.424679780136,163,27,1,1nocp
2.7433703745,-3.67501325633,164,27,1,1nocp
2.01358288701,-1.56292392908,165,27,1,1nocp
3.02836794667,-1.34839101019,166,27,1,1nocp
2.90558841939,-2.27303502864,167,27,1,1nocp
2.93364922577,-1.82041099866,168,27,1,1nocp
1.75001632916,-1.63107696248,169,27,1,1nocp
2.00140236802,-1.01014356687,170,27,1,1nocp
4.19419205028,0.19938783427,171,27,1,1nocp
4.58221385558,-0.0905333187553,172,27,1,1nocp
3.79048958169,-0.970372624856,173,27,1,1nocp
5.18603116177,-0.142597410484,174,27,1,1nocp
4.42445963468,0.6597353674,175,27,1,1nocp
6.14556287381,0.760471175521,176,27,1,1nocp
4.87060374543,2.9380253642,177,27,1,1nocp
5.14331215272,2.50020324134,178,27,1,1nocp
6.66962464841,1.60034526971,179,27,1,1nocp
5.80280551982,2.01843669721,180,27,1,1nocp
5.88596560322,1.3434988403,181,27,1,1nocp
7.04325484557,1.83901536444,182,27,1,1nocp
4.78773387324,1.0060071086,183,27,1,1nocp
5.71461762379,0.605764825672,184,27,1,1nocp
5.62669113288,2.49660524571,185,27,1,1nocp
7.06864528644,2.09101788896,186,27,1,1nocp
6.24114800089,1.29216634495,187,27,1,1nocp
4.8543721382,2.46284513365,188,27,1,1nocp
4.31133564327,1.41180318337,189,27,1,1nocp
3.74741917366,0.718859953219,190,27,1,1nocp
3.54093319719,1.29542107373,191,27,1,1nocp
3.07235348764,2.2338324976,192,27,1,1nocp
1.06445491388,3.45430888868,193,27,1,1nocp
-0.466108199544,-1.00070143678,178,52,1,1nocp
-1.07176383305,0.0423690551908,179,52,1,1nocp
0.131448949237,2.15505644233,180,52,1,1nocp
-0.418105446622,2.99764888502,181,52,1,1nocp
-0.139900850601,4.29540259681,182,52,1,1nocp
0.0156786186295,4.22056196068,183,52,1,1nocp
-1.05507575771,4.48667698555,184,52,1,1nocp
-0.0889829023527,4.73933333125,185,52,1,1nocp
0.471297991326,4.68390668349,186,52,1,1nocp
-1.51499262054,6.09520354945,187,52,1,1nocp
-1.23757150931,7.21105082439,188,52,1,1nocp
-2.01054494347,6.81181660509,189,52,1,1nocp
-0.913469637061,5.16623954616,190,52,1,1nocp
-2.35886947384,5.10266526895,191,52,1,1nocp
-2.71534644247,3.94801308405,192,52,1,1nocp
-2.35332189148,3.97168814038,193,52,1,1nocp
-2.29898159734,2.89582221489,194,52,1,1nocp
-1.53602334063,4.1523388509,195,52,1,1nocp
-3.05444532664,4.83676157094,196,52,1,1nocp
-1.40253098977,5.49689315039,197,52,1,1nocp
